homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
TAMC,Texas A&M-Commerce Lions,0.30833333333333335,66.87792612181262,75.50075978768531,-8.62283366587269,0.8731568138133197,1.055394613658244,54.0,284.0,293.0,268.0,-2.381208630223466,281.0
DEP,DePaul Blue Demons,0.33611111111111114,67.29424141679428,74.69755072645884,-7.403309309664564,0.831241235843263,1.093221427601546,19.0,270.0,276.0,307.0,-2.3959315183745002,282.0
IDST,Idaho State Bengals,0.3,61.840017610455995,70.85704436367106,-9.01702675321507,0.8822226854249109,0.9397715699123267,306.0,287.0,298.0,254.0,-2.4002822861032747,283.0
PORT,Portland Pilots,0.275,70.72251562623094,79.53424530554243,-8.811729679311483,0.89025948416243,0.9732910963346206,227.0,292.5,297.0,244.0,-2.436666193079525,284.0
NAU,Northern Arizona Lumberjacks,0.2611111111111111,64.7157971376401,77.4765642387639,-12.760767101123804,0.9628683431381858,0.9962903095550619,170.0,296.5,326.0,183.0,-2.446618780256111,285.0
CCU,Coastal Carolina Chanticleers,0.31666666666666665,74.53552785509356,80.00268667708002,-5.467158821986459,0.8046287806831144,0.9419780572284365,303.0,279.5,243.0,320.0,-2.446868078220657,286.0
KC,Kansas City Roos,0.3333333333333333,64.35698149134487,72.38692843462466,-8.029946943279796,0.8285188121260094,0.9636753498536237,259.0,273.5,284.0,309.0,-2.4841338633397125,287.0
MRST,Marist Red Foxes,0.49166666666666664,61.90229244445285,63.37108523346028,-1.4687927890074306,0.6093212873361401,0.884655781860271,356.0,189.5,182.0,361.0,-2.4891319117134767,288.0
LEH,Lehigh Mountain Hawks,0.23333333333333334,70.41262737364697,77.4461641951438,-7.033536821496824,0.8793669218530465,0.9659939331228853,253.0,303.0,272.0,258.0,-2.502132426843049,289.0
EMU,Eastern Michigan Eagles,0.28888888888888886,66.612786530823,75.41664598974958,-8.803859458926581,0.8662936475333338,0.9543203116443307,281.0,288.0,295.0,277.0,-2.519998400598795,290.0
QUOC,Queens University Royals,0.3111111111111111,74.68100136079913,83.22988061626418,-8.548879255465053,0.8462776393321981,1.0019189891975961,157.0,281.5,291.0,295.0,-2.521497983453202,291.0
LAM,Lamar Cardinals,0.3388888888888889,74.45657861653233,80.36864741666498,-5.9120688001326585,0.780883494063992,0.9131874160915984,341.0,267.0,253.0,335.0,-2.5380766941376214,292.0
PRES,Presbyterian Blue Hose,0.33611111111111114,69.07620983990053,76.13264336697465,-7.05643352707412,0.8013313501977261,0.8827182801380756,358.0,270.0,273.0,323.0,-2.539292233034393,293.0
BELL,Bellarmine Knights,0.30833333333333335,65.2667864184486,75.15230157481642,-9.885515156367816,0.8558403439190336,1.0031521989964018,153.0,284.0,308.0,288.0,-2.605675222766269,294.0
