homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
PORT,Portland Pilots,0.26944444444444443,71.59090671003176,78.97081211840457,-7.379905408372807,0.89285026754579,0.9698163557622788,248.0,262.0,284.0,253.0,-2.1892274097331215,265.0
KC,Kansas City Roos,0.30833333333333335,65.9362382156737,72.67290310417658,-6.736664888502887,0.8573861861560441,0.9606284977026135,264.0,248.5,272.0,283.0,-2.2081766311988207,266.0
TNST,Tennessee State Tigers,0.2638888888888889,70.55273709495746,77.49960124837973,-6.946864153422268,0.8849936203691388,0.9431317425264356,296.0,266.5,274.0,260.0,-2.213466513756404,267.0
GB,Green Bay Phoenix,0.225,61.190223208146605,69.4780927324725,-8.287869524325899,0.927569556832092,0.9428340139105897,297.0,282.0,296.0,218.0,-2.2205373219755455,268.0
BU,Boston University Terriers,0.20555555555555555,63.100558532558935,68.80439468630483,-5.703836153745897,0.8944528833806342,0.9268483422872885,328.0,288.0,252.0,251.0,-2.2331521526862126,269.0
CSUF,Cal State Fullerton Titans,0.2388888888888889,61.40025070086762,68.50706893818938,-7.106818237321754,0.897424729389078,1.0053649480958229,147.0,276.0,278.0,248.0,-2.239642245260285,270.0
QUOC,Queens University Royals,0.2777777777777778,75.2983302414142,82.6282046782677,-7.329874436853501,0.8789473907863121,1.003048201267846,158.0,257.5,281.0,265.0,-2.2407842038292234,271.0
CHST,Chicago State Cougars,0.21944444444444444,63.56105826279067,69.71194817359665,-6.1508899108059865,0.8863473006433404,0.9717304628532528,242.0,284.5,261.0,257.0,-2.2795193696465232,272.0
MTSU,Middle Tennessee Blue Raiders,0.28055555555555556,57.97158794493067,65.01403972472814,-7.042451779797467,0.8661132827632342,0.9780798693753067,223.0,256.0,276.0,275.0,-2.281294910981463,273.0
NIU,Northern Illinois Huskies,0.15,74.79235821237701,82.48930251151015,-7.696944299133136,0.9416788067079246,1.0299812808430646,101.0,308.0,285.0,206.0,-2.334514234884568,274.0
UCR,UC Riverside Highlanders,0.3,67.4775501739361,74.1787992026286,-6.7012490286925015,0.8405288920550014,0.9695022103479578,249.0,252.0,271.0,304.0,-2.337052559735684,275.0
IDHO,Idaho Vandals,0.3,65.53708142735462,73.37892904274321,-7.841847615388588,0.8548181326249614,0.9454890136752333,291.0,252.0,290.0,287.0,-2.36322108906876,276.0
MILW,Milwaukee Panthers,0.26944444444444443,74.7439683801857,80.79493636130775,-6.050967981122042,0.8377046441084215,0.9595657823791328,268.0,262.0,258.0,306.0,-2.395236326064889,277.0
SIUE,SIU Edwardsville Cougars,0.2222222222222222,65.32930394789365,72.68540200670309,-7.356098058809437,0.8758158813965956,0.9357012891673597,315.0,283.0,283.0,269.0,-2.4550055928545564,278.0
BALL,Ball State Cardinals,0.24722222222222223,68.21417028502104,74.62287264639255,-6.40870236137151,0.8407927164652056,0.9114397797500018,346.0,272.0,266.0,303.0,-2.4889503473653636,279.0
FIU,Florida International Panthers,0.25833333333333336,70.42508785769596,78.25297750362262,-7.8278896459266605,0.8568352380894568,0.9600700396117129,266.0,270.5,289.0,284.0,-2.4937076631937245,280.0
