homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
STBK,UNCW,NCAAB,FanDuel,awayCover,0.523671,-105.0,0.023525550000000006,0.0005270966693357111,0.5,False
DAL,WSH,NHL,DraftKings,homeWin,0.7074729999999999,-230.0,0.03466089999999966,0.0005223382560043356,0.6697293270424634,False
DAL,WSH,NHL,DraftKings,homeCover,0.499193,105.0,0.022233952380952382,0.0005190660704023809,0.4675324675324676,False
CCSU,WAG,NCAAB,BetMGM,homeWin,0.759858,-300.0,0.039432000000000134,0.0005182942080000035,0.7197898423817862,False
BELL,JAX,NCAAB,DraftKings,awayWin,0.446055,130.0,0.019943461538461493,0.0005170641555769212,0.4147368760792034,False
ME,BING,NCAAB,FanDuel,homeWin,0.782004,-340.0,0.04081760000000012,0.0004900224911058909,0.7183098591549295,False
MUR,SIU,NCAAB,BetMGM,under,0.5348159999999998,-110.0,0.023113599999999623,0.0004856713681454434,0.5,False
DUQ,FOR,NCAAB,DraftKings,homeWin,0.7915029999999998,-360.0,0.040913799999999334,0.00046498306401109095,0.7483588621444202,False
MARQ,HALL,NCAAB,BetMGM,under,0.5343530000000001,-110.0,0.02214130000000014,0.0004456701506272802,0.5,False
ISU,KU,NCAAB,BetMGM,awayCover,0.53435,-110.0,0.022135000000000016,0.00044541656818182013,0.5,False
VAN,CBJ,NHL,DraftKings,over,0.5753710000000001,-130.0,0.023353300000000243,0.00041952047760770105,0.5481212121212122,False
BKN,HOU,NBA,FanDuel,awayCover,0.538286,-112.0,0.021166320000000072,0.00040001169852000456,0.5016290536284456,False
BKN,HOU,NBA,BetMGM,over,0.5337760000000001,-110.0,0.020929600000000326,0.00039822559650910415,0.5,False
MUR,SIU,NCAAB,FanDuel,awayWin,0.43000700000000003,138.0,0.01696859420289859,0.00039734780112724884,0.4003612281757977,False
ND,BC,NCAAB,FanDuel,under,0.5216620000000001,-105.0,0.01940710000000012,0.0003587005051523842,0.5,False
BRY,UVM,NCAAB,FanDuel,under,0.542152,-114.0,0.02020527999999988,0.00035811696480560944,0.5,False
EWU,NAU,NCAAB,FanDuel,under,0.533249,-110.0,0.019822899999999977,0.000357224876736364,0.5,False
PEPP,USD,NCAAB,DraftKings,homeCover,0.528414,-108.0,0.019101120000000082,0.0003378266530133357,0.49891020052310364,False
UNA,QUOC,NCAAB,DraftKings,homeCover,0.53263,-110.0,0.018523000000000067,0.0003119104809090932,0.5,False
ALA,LSU,NCAAB,FanDuel,over,0.54366,-115.0,0.018869000000000025,0.0003095992704347818,0.5,False
WSU,COLO,NCAAB,DraftKings,homeWin,0.543603,-115.0,0.01874644999999986,0.0003055907718282537,0.5108342361863489,False
TOL,BGSU,NCAAB,FanDuel,homeCover,0.532517,-110.0,0.01828570000000007,0.00030396984044545766,0.5054127198917455,False
SFPA,MRMK,NCAAB,DraftKings,homeWin,0.219886,370.0,0.009044378378378404,0.0003026628869297311,0.20015885623510724,False
BOS,LAC,NBA,FanDuel,under,0.5278989999999999,-108.0,0.01802991999999981,0.00030099816222814077,0.5,False
UMBC,NJIT,NCAAB,FanDuel,awayCover,0.532445,-110.0,0.01813449999999983,0.00029896371840908793,0.5,False
TAMC,NICH,NCAAB,BetMGM,under,0.5324130000000001,-110.0,0.01806730000000023,0.0002967521175363734,0.5,False
UNH,ALB,NCAAB,DraftKings,homeWin,0.665056,-192.0,0.021963520000000014,0.000251248026453334,0.6339869281045752,False
WASH,UTAH,NCAAB,FanDuel,over,0.5427679999999999,-115.0,0.016951199999999833,0.00024986363603477673,0.5,False
SA,MIN,NBA,DraftKings,awayCover,0.5360879999999999,-112.0,0.016506559999999837,0.00024327368127999258,0.5,False
NY,MIA,NBA,BetMGM,under,0.531443,-110.0,0.016030299999999942,0.0002336095618999983,0.5,False
SMC,LMU,NCAAB,FanDuel,homeWin,0.9555910000000001,-2000.0,0.06741100000000166,0.00022721214605001122,0.9042553191489361,False
DEN,OMA,NCAAB,DraftKings,under,0.5313,-110.0,0.015730000000000022,0.00022493899999999998,0.5,False
MIN,ANA,NHL,BetMGM,awayCover,0.590594,-140.0,0.01742559999999993,0.0002168939538285697,0.552594002855783,False
VAN,TENN,NCAAB,DraftKings,awayCover,0.5264520000000001,-108.0,0.015020160000000282,0.00020889370965334236,0.5,False
TROY,USA,NCAAB,FanDuel,under,0.5263570000000001,-108.0,0.014822560000000151,0.00020343359717926507,0.5,False
VAL,MOST,NCAAB,FanDuel,homeWin,0.430776,136.0,0.012228941176470665,0.0002033839231247083,0.3907637655417407,False
FRES,AFA,NCAAB,FanDuel,under,0.5193190000000001,-105.0,0.014603950000000143,0.00020311938628810014,0.5,False
PORT,SF,NCAAB,DraftKings,over,0.534932,-112.0,0.01405583999999993,0.00017639878402285508,0.5,False
DAL,WSH,NHL,FanDuel,homeWin,0.7074729999999999,-235.0,0.02003454999999965,0.0001708013590223323,0.6697293270424634,False
MUR,SIU,NCAAB,DraftKings,under,0.5348159999999998,-112.0,0.013809919999999698,0.00017028025929141904,0.5,False
MUR,SIU,NCAAB,FanDuel,awayCover,0.5301690000000001,-110.0,0.01335490000000017,0.00016213941273636776,0.5,False
MIN,ANA,NHL,FanDuel,over,0.47793099999999994,112.0,0.011797964285714169,0.00015589499664142684,0.5092383271019911,False
MCN,UNO,NCAAB,FanDuel,awayWin,0.04600199999999999,2200.0,0.002638454545454534,0.00015315173254545282,0.07047387606318346,False
TULN,CLT,NCAAB,FanDuel,awayCover,0.511098,-102.0,0.012417960000000061,0.00015118208878588438,0.5,False
PEPP,USD,NCAAB,FanDuel,awayWin,0.29115599999999997,250.0,0.00761839999999997,0.00014510004639999862,0.27159855147439216,False
DUQ,FOR,NCAAB,DraftKings,under,0.525246,-108.0,0.012511680000000025,0.00014494642261333473,0.5,False
FSU,UNC,NCAAB,BetMGM,homeWin,0.31323199999999995,225.0,0.008001777777777719,0.00014406400711110932,0.3009068425391591,False
SJ,BUF,NHL,BetMGM,homeWin,0.3977809999999999,155.0,0.009252612903225654,0.00013269681058225314,0.3690036900369003,False
STET,LIP,NCAAB,DraftKings,awayWin,0.570864,-130.0,0.012987200000000088,0.00012974412603077186,0.5443833464257659,False
TA&M,MISS,NCAAB,DraftKings,awayCover,0.529466,-110.0,0.011878599999999961,0.00012827376178181735,0.5,False
PROV,GTWN,NCAAB,FanDuel,over,0.529463,-110.0,0.011872300000000058,0.00012813773390000125,0.5,False
BKN,HOU,NBA,DraftKings,over,0.5337760000000001,-112.0,0.011605120000000357,0.00012024893769143381,0.5,False
DRKE,UNI,NCAAB,DraftKings,homeWin,0.793926,-375.0,0.021148500000000126,0.00011926908060000235,0.765438008616563,False
BCU,JKST,NCAAB,DraftKings,under,0.529124,-110.0,0.01116040000000007,0.00011323138923636642,0.5,False
DET,WSH,NBA,DraftKings,awayWin,0.44004,130.0,0.009301538461538472,0.00011247420307692312,0.41700735895339325,False
DEN,PHI,NBA,BetMGM,over,0.517256,-105.0,0.010374800000000017,0.00010251092860952558,0.5,False
ACU,SUU,NCAAB,DraftKings,over,0.528581,-110.0,0.010020099999999865,9.1274912736363e-05,0.5,False
FDU,SHU,NCAAB,FanDuel,awayCover,0.558252,-124.0,0.010484479999999907,8.864864586322528e-05,0.5,False
MIA,PITT,NCAAB,FanDuel,over,0.528428,-110.0,0.009698800000000007,8.551520130909183e-05,0.5,False
NE,W&M,NCAAB,DraftKings,awayWin,0.22595200000000004,350.0,0.004795428571428617,8.048647314285854e-05,0.21642892277422532,False
RICH,DAY,NCAAB,DraftKings,homeWin,0.439068,130.0,0.007581846153846217,7.472970843076892e-05,0.4124992036694909,False
ARK,UK,NCAAB,DraftKings,homeWin,0.31165599999999993,225.0,0.005725333333333249,7.375374399999799e-05,0.29141104294478526,False
BOS,LAC,NBA,DraftKings,under,0.5278989999999999,-110.0,0.00858789999999976,6.704729673636109e-05,0.5,False
UNH,ALB,NCAAB,BetMGM,over,0.527871,-110.0,0.008529099999999956,6.613231528181785e-05,0.5,False
SJSU,UNLV,NCAAB,FanDuel,over,0.5388130000000001,-115.0,0.008447950000000204,6.205900800217707e-05,0.5,False
DEN,PHI,NBA,FanDuel,awayCover,0.5275529999999999,-110.0,0.007861299999999849,5.618185244545318e-05,0.5,False
DART,BRWN,NCAAB,FanDuel,awayCover,0.513475,-104.0,0.007489000000000079,5.39280009615396e-05,0.5,False
USF,UTSA,NCAAB,FanDuel,homeWin,0.830334,-480.0,0.015937200000000096,5.291548830000071e-05,0.7999999999999999,False
DEN,OMA,NCAAB,FanDuel,homeWin,0.7046880000000001,-235.0,0.010704800000000292,4.876286937872485e-05,0.662090813093981,False
INST,BRAD,NCAAB,DraftKings,over,0.527243,-110.0,0.007210300000000003,4.726220553636411e-05,0.5,False
BKN,HOU,NBA,BetMGM,awayCover,0.538286,-115.0,0.007314900000000124,4.652848870434785e-05,0.5016290536284456,False
VAL,MOST,NCAAB,FanDuel,homeCover,0.527179,-110.0,0.007075899999999913,4.5516691645453e-05,0.5,False
NORF,COPP,NCAAB,FanDuel,over,0.536003,-114.0,0.007046419999999998,4.355441650561379e-05,0.5,False
WCU,VMI,NCAAB,FanDuel,homeCover,0.522456,-108.0,0.006708480000000017,4.167009621333473e-05,0.5,False
LT,NMSU,NCAAB,DraftKings,under,0.527002,-110.0,0.006704199999999938,4.086027058181729e-05,0.5,False
HAW,CP,NCAAB,FanDuel,over,0.526835,-110.0,0.006353500000000123,3.669723840909297e-05,0.5,False
EKU,UNF,NCAAB,DraftKings,homeCover,0.522238,-108.0,0.0062550399999999895,3.6227338334814304e-05,0.5,False
UCI,CSUN,NCAAB,FanDuel,awayWin,0.11055300000000001,820.0,0.002083853658536583,3.560805777560968e-05,0.11894273127753305,False
RICE,TLSA,NCAAB,FanDuel,homeCover,0.5148379999999999,-105.0,0.0054178999999997535,2.7955848009521896e-05,0.5,False
CIN,UCF,NCAAB,DraftKings,homeWin,0.737758,-278.0,0.008725240000000078,2.738482484086326e-05,0.7095435684647302,False
TROY,USA,NCAAB,DraftKings,under,0.5263570000000001,-110.0,0.005349700000000124,2.601753644545575e-05,0.5,False
TULN,CLT,NCAAB,FanDuel,awayWin,0.4089800000000001,146.0,0.004171780821917992,2.540948263013883e-05,0.39601050640119023,False
DUQ,FOR,NCAAB,BetMGM,homeWin,0.7915029999999998,-375.0,0.009639249999999211,2.4777370816661895e-05,0.7483588621444202,False
FLA,UGA,NCAAB,FanDuel,over,0.516652,-106.0,0.004303119999999994,1.746871861735826e-05,0.5,False
MIL,NO,NBA,DraftKings,awayCover,0.525773,-110.0,0.004123300000000052,1.5456002627273533e-05,0.5,False
FGCU,APSU,NCAAB,FanDuel,homeWin,0.588627,-142.0,0.004477339999999996,1.4117305264507186e-05,0.5533686601059804,False
DUQ,FOR,NCAAB,FanDuel,under,0.525246,-110.0,0.003016599999999925,8.27261414545456e-06,0.5,False
TOL,BGSU,NCAAB,DraftKings,awayWin,0.3043269999999999,230.0,0.0018604782608693804,7.961172526085302e-06,0.29622869012236647,False
SA,MIN,NBA,BetMGM,awayCover,0.5360879999999999,-115.0,0.002589199999999736,5.82952751304234e-06,0.5,False
SJ,BUF,NHL,FanDuel,homeWin,0.3977809999999999,152.0,0.001584289473684053,3.815159167367535e-06,0.3690036900369003,False
VAN,CBJ,NHL,BetMGM,over,0.5753710000000001,-135.0,0.0021218500000002027,3.3349980907415175e-06,0.5481212121212122,False
FGCU,APSU,NCAAB,DraftKings,over,0.529123,-112.0,0.0017407600000000079,2.7055762300001693e-06,0.5,False
FSU,UNC,NCAAB,FanDuel,homeWin,0.31323199999999995,220.0,0.0010647272727272172,2.49401716363608e-06,0.3009068425391591,False
NWST,AMCC,NCAAB,DraftKings,awayCover,0.5353829999999999,-115.0,0.0010734499999998093,1.0019955673908447e-06,0.5,False
RICH,DAY,NCAAB,FanDuel,homeWin,0.439068,128.0,0.0008398750000000454,9.028992200001648e-07,0.4124992036694909,False
DRKE,UNI,NCAAB,FanDuel,over,0.524212,-110.0,0.0008451999999999904,6.494209454546672e-07,0.5,False
FRES,AFA,NCAAB,FanDuel,awayCover,0.5330959999999999,-114.0,0.000825439999999733,5.976764856137772e-07,0.5,False
MIA,PITT,NCAAB,DraftKings,over,0.528428,-112.0,0.0002673600000000498,6.382265142859095e-08,0.5,False
PHI,BOS,NHL,BetMGM,over,0.40717699999999984,100.0,-0.18564600000000026,0.0,0.04352656029085033,True
SC,MIZ,NCAAB,BetMGM,awayCover,0.289483,-110.0,-0.4920857000000001,0.0,0.5,False
SOU,UAPB,NCAAB,FanDuel,awayWin,0.11525499999999989,360.0,-0.13050750000000014,0.0,0.19117647058823528,False
DAL,SAC,NBA,BetMGM,over,0.436809,-115.0,-0.21086064999999998,0.0,0.5,False
PSU,MINN,NCAAB,FanDuel,awayCover,0.5208250000000001,-115.0,-0.030226249999999788,0.0,0.5,False
WPG,TOR,NHL,DraftKings,over,0.4467639999999999,-110.0,-0.1617956000000002,0.0,0.5108342361863489,False
SFPA,MRMK,NCAAB,DraftKings,homeCover,0.365139,-108.0,-0.32051088000000005,0.0,0.5,False
WPG,TOR,NHL,BetMGM,homeWin,0.4049949999999999,-130.0,-0.3685115000000002,0.0,0.5427435387673957,False
SC,MIZ,NCAAB,DraftKings,awayWin,0.16115200000000007,215.0,-0.22900986046511618,0.0,0.30423004792665137,False
PHI,BOS,NHL,BetMGM,under,0.5294709999999999,-120.0,-0.03516380000000019,0.0,0.9564734397091497,False
DAL,SAC,NBA,DraftKings,awayCover,0.34696699999999997,-115.0,-0.40402095,0.0,0.5,False
PORT,SF,NCAAB,DraftKings,under,0.44238199999999994,-108.0,-0.15984544000000012,0.0,0.5,False
PORT,SF,NCAAB,DraftKings,homeCover,0.20287399999999997,-115.0,-0.7138209,0.0,0.5,False
WPG,TOR,NHL,FanDuel,under,0.553238,-138.0,-0.06329355999999997,0.0,0.4891657638136511,False
SJ,BUF,NHL,BetMGM,under,0.353304,100.0,-0.29339199999999993,0.0,0.4782608695652174,False
SC,MIZ,NCAAB,DraftKings,under,0.394524,-105.0,-0.24122580000000005,0.0,0.5,False
WPG,TOR,NHL,BetMGM,awayWin,0.3517960000000001,105.0,-0.2655411428571426,0.0,0.4572564612326044,False
WPG,TOR,NHL,DraftKings,homeCover,0.207479,185.0,-0.22091072972972972,0.0,0.33635187580853815,False
SJSU,UNLV,NCAAB,DraftKings,awayWin,0.40561100000000005,-166.0,-0.5810747399999998,0.0,0.5990922844175491,False
SJ,BUF,NHL,BetMGM,awayWin,0.38707400000000014,-190.0,-0.7774853999999995,0.0,0.6309963099630996,False
SOU,UAPB,NCAAB,FanDuel,awayCover,0.27057200000000003,-115.0,-0.5682702,0.0,0.5,False
SJSU,UNLV,NCAAB,FanDuel,awayCover,0.333853,-110.0,-0.39890870000000006,0.0,0.5,False
WPG,TOR,NHL,FanDuel,homeWin,0.4049949999999999,-134.0,-0.39231170000000026,0.0,0.5427435387673957,False
PSU,MINN,NCAAB,FanDuel,homeCover,0.478933,-105.0,-0.06818734999999992,0.0,0.5,False
SJSU,UNLV,NCAAB,FanDuel,under,0.460882,-105.0,-0.1051919,0.0,0.5,False
PORT,SF,NCAAB,DraftKings,homeWin,0.05090100000000001,650.0,-0.09511423076923078,0.0,0.12698412698412698,False
DAL,SAC,NBA,BetMGM,awayWin,0.411296,-160.0,-0.5306304000000001,0.0,0.5850959973966808,False
PHI,BOS,NHL,BetMGM,awayCover,0.14388499999999999,155.0,-0.40844725806451615,0.0,0.3772946843886864,False
PAC,GONZ,NCAAB,FanDuel,awayWin,0.919996,-5000.0,-3.0802039999999975,0.0,0.9403862300587741,False
PSU,MINN,NCAAB,DraftKings,homeCover,0.478933,-112.0,-0.10466203999999996,0.0,0.5,False
SC,MIZ,NCAAB,DraftKings,awayCover,0.268571,-110.0,-0.5360009,0.0,0.5,False
PHI,BOS,NHL,BetMGM,awayWin,0.32643100000000014,-155.0,-0.7176009499999996,0.0,0.5917085427135679,False
PSU,MINN,NCAAB,DraftKings,awayCover,0.49609,-108.0,-0.04813280000000014,0.0,0.5,False
PSU,MINN,NCAAB,DraftKings,over,0.458589,-112.0,-0.14779131999999995,0.0,0.5,False
PHI,BOS,NHL,BetMGM,homeWin,0.42322699999999985,125.0,-0.03819140000000032,0.0,0.4082914572864322,False
BOS,LAC,NBA,BetMGM,over,0.47202,-110.0,-0.10875800000000002,0.0,0.5,False
USF,UTSA,NCAAB,FanDuel,awayWin,0.15463099999999996,360.0,-0.08019372222222226,0.0,0.19999999999999998,False
PSU,MINN,NCAAB,DraftKings,awayWin,0.422586,136.0,-0.001983117647058774,0.0,0.41700735895339325,False
PSU,MINN,NCAAB,FanDuel,awayWin,0.422586,128.0,-0.028518687499999973,0.0,0.41700735895339325,False
USF,UTSA,NCAAB,FanDuel,awayCover,0.34291199999999994,-110.0,-0.3798848000000002,0.0,0.5,False
PEPP,USD,NCAAB,DraftKings,homeWin,0.687995,-310.0,-0.2792205,0.0,0.7284014485256078,False
USF,UTSA,NCAAB,FanDuel,under,0.371398,-105.0,-0.2886341,0.0,0.5,False
SJ,BUF,NHL,DraftKings,awayCover,0.22020099999999998,130.0,-0.37964438461538463,0.0,0.41700735895339325,False
WPG,TOR,NHL,BetMGM,under,0.48455099999999995,-110.0,-0.0824429000000001,0.0,0.4891657638136511,False
BOS,LAC,NBA,BetMGM,awayCover,0.34841800000000006,-110.0,-0.3683221999999999,0.0,0.5,False
PSU,MINN,NCAAB,DraftKings,homeWin,0.553005,-162.0,-0.17112690000000008,0.0,0.5829926410466066,False
PHI,BOS,NHL,FanDuel,over,0.4705259999999999,-130.0,-0.21779020000000027,0.0,0.04352656029085033,True
SC,MIZ,NCAAB,BetMGM,under,0.41876499999999994,-110.0,-0.2205935000000001,0.0,0.5,False
DAL,SAC,NBA,DraftKings,over,0.41485099999999997,-115.0,-0.2580703500000001,0.0,0.5,False
SOU,UAPB,NCAAB,DraftKings,under,0.36299600000000004,-112.0,-0.3504484799999998,0.0,0.5,False
SOU,UAPB,NCAAB,DraftKings,awayCover,0.25144700000000003,-108.0,-0.55699024,0.0,0.5,False
PHI,BOS,NHL,FanDuel,awayWin,0.32643100000000014,-160.0,-0.7512793999999996,0.0,0.5917085427135679,False
DEN,PHI,NBA,BetMGM,homeWin,0.5808709999999999,-225.0,-0.36216925000000033,0.0,0.6507042253521127,False
WPG,TOR,NHL,FanDuel,homeCover,0.207479,184.0,-0.22323893478260867,0.0,0.33635187580853815,False
PHI,BOS,NHL,FanDuel,homeWin,0.42322699999999985,132.0,-0.013722242424242692,0.0,0.4082914572864322,False
PEPP,USD,NCAAB,DraftKings,over,0.351886,-118.0,-0.41288852000000015,0.0,0.5,False
PEPP,USD,NCAAB,DraftKings,awayCover,0.471346,-112.0,-0.12074647999999993,0.0,0.5010897994768962,False
USF,UTSA,NCAAB,DraftKings,awayWin,0.15463099999999996,380.0,-0.06783452631578954,0.0,0.19999999999999998,False
USF,UTSA,NCAAB,DraftKings,homeWin,0.830334,-500.0,-0.0179959999999999,0.0,0.7999999999999999,False
USF,UTSA,NCAAB,DraftKings,under,0.39490600000000003,-112.0,-0.28279927999999993,0.0,0.5,False
SJ,BUF,NHL,DraftKings,under,0.353304,102.0,-0.28071168627450976,0.0,0.4782608695652174,False
SJ,BUF,NHL,BetMGM,awayCover,0.22020099999999998,125.0,-0.40363820000000006,0.0,0.41700735895339325,False
PSU,MINN,NCAAB,FanDuel,over,0.458589,-115.0,-0.16403364999999992,0.0,0.5,False
PEPP,USD,NCAAB,FanDuel,homeWin,0.687995,-325.0,-0.3260212499999998,0.0,0.7284014485256078,False
SC,MIZ,NCAAB,BetMGM,awayWin,0.16115200000000007,210.0,-0.23829942857142844,0.0,0.30423004792665137,False
DAL,SAC,NBA,BetMGM,awayCover,0.34696699999999997,-110.0,-0.37136930000000007,0.0,0.5,False
DEN,PHI,NBA,BetMGM,under,0.482623,-115.0,-0.11236055,0.0,0.5,False
SOU,UAPB,NCAAB,DraftKings,awayWin,0.11525499999999989,425.0,-0.09292029411764721,0.0,0.19117647058823528,False
SOU,UAPB,NCAAB,FanDuel,under,0.36299600000000004,-106.0,-0.3122282399999999,0.0,0.5,False
SJ,BUF,NHL,DraftKings,awayWin,0.38707400000000014,-192.0,-0.7897439199999996,0.0,0.6309963099630996,False
PSU,MINN,NCAAB,FanDuel,homeWin,0.553005,-154.0,-0.13536730000000008,0.0,0.5829926410466066,False
SC,MIZ,NCAAB,FanDuel,under,0.394524,-110.0,-0.27149960000000006,0.0,0.5,False
PEPP,USD,NCAAB,FanDuel,over,0.351886,-115.0,-0.39344510000000016,0.0,0.5,False
SC,MIZ,NCAAB,FanDuel,awayWin,0.16115200000000007,190.0,-0.280346947368421,0.0,0.30423004792665137,False
PEPP,USD,NCAAB,FanDuel,awayCover,0.471346,-115.0,-0.1366061,0.0,0.5010897994768962,False
DAL,SAC,NBA,DraftKings,awayWin,0.411296,-155.0,-0.5011952000000001,0.0,0.5850959973966808,False
WPG,TOR,NHL,DraftKings,awayWin,0.3517960000000001,110.0,-0.23748036363636338,0.0,0.4572564612326044,False
PHI,BOS,NHL,FanDuel,awayCover,0.14388499999999999,152.0,-0.41934855263157894,0.0,0.3772946843886864,False
WPG,TOR,NHL,FanDuel,over,0.4467639999999999,112.0,-0.047196714285714425,0.0,0.5108342361863489,False
DEN,PHI,NBA,DraftKings,under,0.46173899999999996,-110.0,-0.13034810000000013,0.0,0.5,False
PROV,GTWN,NCAAB,FanDuel,homeWin,0.84562,-880.0,-0.5129239999999997,0.0,0.8465011286681716,False
RICH,DAY,NCAAB,FanDuel,awayWin,0.538082,-154.0,-0.17327172000000013,0.0,0.587500796330509,False
VAN,CBJ,NHL,DraftKings,homeWin,0.661449,-298.0,-0.3474329800000002,0.0,0.7170151405912041,False
DEN,PHI,NBA,DraftKings,over,0.517256,-110.0,-0.013762399999999952,0.0,0.5,False
SIUE,TNTC,NCAAB,DraftKings,awayCover,0.321177,-110.0,-0.4255283,0.0,0.5,False
TB,NJ,NHL,FanDuel,awayWin,0.410293,130.0,-0.0433277692307692,0.0,0.412821758135017,False
SIUE,TNTC,NCAAB,DraftKings,over,0.428174,-118.0,-0.24658067999999994,0.0,0.5,False
VAN,CBJ,NHL,DraftKings,awayWin,0.16570200000000002,240.0,-0.18192216666666666,0.0,0.282984859408796,False
PROV,GTWN,NCAAB,FanDuel,awayCover,0.348178,-102.0,-0.31668044000000006,0.0,0.5,False
VAN,CBJ,NHL,BetMGM,homeCover,0.47471499999999994,-115.0,-0.12936275000000003,0.0,0.5152896849232785,False
SIUE,TNTC,NCAAB,DraftKings,awayWin,0.1701330000000001,285.0,-0.12104840350877177,0.0,0.24622716441620338,False
TB,NJ,NHL,FanDuel,homeWin,0.37029499999999993,-156.0,-0.6120448,0.0,0.587178241864983,False
SIUE,TNTC,NCAAB,FanDuel,awayCover,0.343423,-118.0,-0.43133786,0.0,0.5,False
TB,NJ,NHL,FanDuel,under,0.446458,102.0,-0.09623023529411756,0.0,0.4675324675324676,False
SIUE,TNTC,NCAAB,FanDuel,over,0.428174,-110.0,-0.20083459999999992,0.0,0.5,False
PROV,GTWN,NCAAB,BetMGM,awayWin,0.14120299999999997,525.0,-0.022377380952380982,0.0,0.15349887133182846,False
PROV,GTWN,NCAAB,BetMGM,homeWin,0.84562,-750.0,-0.3122299999999998,0.0,0.8465011286681716,False
SIUE,TNTC,NCAAB,FanDuel,awayWin,0.1701330000000001,290.0,-0.1160280344827585,0.0,0.24622716441620338,False
